No.,Object Name,RA-s,Dec-s,RA,Dec,Redshift (z),cz,z flag,Phys Type,EM Region,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
1,ABELL 0402,02h57m41.3280s,-22d09m14.400s,44.4222,-22.154,0.3218,96473.2129844,UUN,GClstr,Xray,57,0,1,29,29,0,0,0,0,0
2,ABELL 1300,11h31m55.2000s,-19d55m50.880s,172.98,-19.9308,0.3067229995359,91953.2419560003,SUN,GClstr,"IR,Xray",139,1,1,33,42,0,0,0,0,0
3,ABELL 1722,13h20m08.4000s,+70d04m37.000s,200.035,70.07694444444,0.327499986,98182.0257979056,SUN,GClstr,,58,1,1,10,11,0,0,0,0,0
4,ABELL 2552,23h11m26.8994s,+03d35m18.629s,347.86208099015,3.58850814433,0.133000001,39872.3972137925,SUN,GClstr,"IR,Xray",51,0,0,3,7,0,0,0,0,0
5,ABELL 2744,00h14m20.9520s,-30d23m53.880s,3.5873,-30.3983,0.3058,91676.5336564,SUN,GClstr,Xray,612,4,4,55,119,0,0,0,3,0
6,MACS J2140.2-2339,21h40m15.1000s,-23d39m40.000s,325.06291666667,-23.66111111111,0.313,93835.039354,SUN,GClstr,Xray,228,3,6,45,67,0,0,0,2,0
7,LCDCS 0829,13h47m32.0000s,-11d45m42.000s,206.88333333333,-11.76166666667,0.4503,134996.5438374,SUN,GClstr,Xray,392,3,7,81,122,0,15,12,0,0
8,WISEA J182419.03+430949.5,18h24m19.0387s,+43d09m49.581s,276.0793281,43.1637725,0.487,145998.927046,SUN,,"IR,Radio,UV,Vis,Xray",17,0,37,14,2,5,0,0,0,0
9,MACS J2228.5+2036,22h28m33.7200s,+20d37m16.320s,337.1405,20.6212,0.4120774274047,123537.704847972,SUN,GClstr,"IR,Radio,Xray",116,0,1,37,51,0,6,6,0,0
10,MACS J0404.6+1109,04h04m37.8517s,+11d09m50.671s,61.15771541667,11.16407527778,0.3548,106366.3640984,SUN,GClstr,Xray,33,1,1,4,6,0,0,0,0,0
11,MACS J1115.8+0129,11h15m51.9024s,+01d29m55.068s,168.96626,1.49863,0.352,105526.945216,SUN,GClstr,Xray,126,0,1,45,66,0,0,0,0,0
12,MACS J1720.2+3536,17h20m16.7736s,+35d36m26.496s,260.06989,35.60736,0.387,116019.681246,SUN,GClstr,"Radio,Xray",132,1,1,47,72,0,0,0,0,0
13,MACS J2311.5+0338,23h11m33.2232s,+03d38m03.732s,347.88843,3.63437,0.303,90837.114774,SUN,GClstr,"IR,Xray",38,0,1,27,31,0,0,0,0,0
14,MACS J1532.8+3021,15h32m53.8000s,+30d20m57.000s,233.224166666667,30.3491666666667,0.3625,108674.766025,SUN,GClstr,Xray,175,2,6,56,84,0,0,0,0,0
15,MACS J2245.0+2637,22h45m04.6656s,+26d38m04.632s,341.26944,26.63462,0.3104124,93059.2963896792,PUN,GClstr,"Vis,Xray",42,0,1,20,22,0,0,0,0,0
16,MACS J0417.5-1154,04h17m34.8000s,-11d54m35.000s,64.395,-11.9097222222222,0.443,132808.058894,SUN,GClstr,"IR,Xray",90,0,2,29,39,0,0,0,0,0
17,WISEA J154203.09-291509.2,15h42m03.0950s,-29d15m09.298s,235.5128961,-29.252583,,,,,"Gamma,IR,Radio,Vis,Xray",22,0,44,16,0,3,0,0,0,0
18,MACS J2211.7-0349,22h11m45.9000s,-03d49m42.000s,332.94125,-3.82833333333,0.397422373184,119144.230121025,SUN,GClstr,"IR,Radio,Xray",79,0,1,32,38,0,0,0,0,0
19,MACS J0949.8+1708,09h49m51.8040s,+17d07m10.560s,147.46585,17.1196,0.385,115420.09633,SUN,GClstr,"IR,Radio,Xray",85,0,1,39,45,0,0,0,0,0
20,MACS J1206.2-0847,12h06m11.9784s,-08d48m00.036s,181.54991,-8.80001,0.43984,131860.71472672,UUN,GClstr,"IR,Xray",225,0,1,75,115,0,0,0,0,0
21,MACS J1824.3+4309,18h24m17.6136s,+43d10m00.228s,276.07339,43.16673,0.487,145998.927046,SUN,GClstr,Gamma,36,0,3,9,11,0,0,0,0,0
22,MACS J0947.2+7623,09h47m12.9000s,+76d23m13.000s,146.80375,76.38694444444,0.354,106126.530132,SUN,GClstr,Xray,59,0,1,20,28,0,0,0,0,0
23,WISEA J004720.82-081047.0,00h47m20.8287s,-08d10m47.028s,11.8367866,-8.17973,0.153249,45942.894396042,SLS,G,"IR,UV,Xray",9,0,40,8,1,4,0,0,0,1
24,MACS J0242.5-2132,02h42m35.8560s,-21d32m26.160s,40.6494,-21.5406,0.3185,95483.897873,UUN,GClstr,,49,0,1,21,24,0,0,0,0,0
25,MACS J2229.7-2755,22h29m45.3600s,-27d55m36.480s,337.439,-27.9268,0.324,97132.756392,SUN,GClstr,,41,0,1,18,22,0,0,0,0,0
26,CDGS 17,19h31m48.0000s,-26d35m00.000s,292.95,-26.58333333333,0.352,105526.945216,SUN,GClstr,,136,0,1,44,65,0,0,0,0,0
27,MACS J0429.6-0253,04h29m35.9520s,-02d53m06.210s,67.3998,-2.88505833333,0.3982,119377.3567756,UUN,GClstr,,112,0,1,47,62,0,0,0,0,0
28,CDGS 21,01h59m49.3320s,-08d49m58.908s,29.95555,-8.83303,0.407,122015.530406,SUN,GClstr,"Radio,Xray",77,0,1,32,43,0,0,0,0,0
29,MACS J0308.9+2645,03h08m55.5779s,+26d45m45.995s,47.23157458333,26.76277638889,0.356,106726.115048,SUN,GClstr,,44,0,1,21,22,0,0,0,0,0
30,MACS J1427.6-2521,14h27m39.5025s,-25d21m00.251s,216.91459375,-25.35006972222,0.318,95334.001644,SUN,GClstr,,23,0,1,12,16,0,0,0,0,0
31,MACS J0011.7-1523,00h11m43.4917s,-15d23m28.547s,2.93121541667,-15.39126305556,0.379,113621.341582,SUN,GClstr,Xray,33,0,1,16,20,0,0,0,0,0
32,MACS J0035.4-2015,00h35m26.1624s,-20d15m44.280s,8.85901,-20.2623,0.3519999980926,105526.944644176,SUN,GClstr,"Radio,Xray",51,0,1,29,32,0,0,0,0,0
33,MACS J0152.5-2852,01h52m34.7901s,-28d53m30.894s,28.14495875,-28.891915,0.412,123514.492696,SUN,GClstr,,19,0,1,11,10,0,0,0,0,0
34,MACS J0520.7-1328,05h20m42.0000s,-13d28m50.000s,80.175,-13.48055555556,0.336,100730.265888,UUN,GClstr,,31,0,1,17,18,0,0,0,0,0
35,MACS J0547.0-3904,05h47m02.0000s,-39d04m25.000s,86.75833333333,-39.07361111111,0.3142472207546,94208.9467296901,PUN,GClstr,,28,0,1,11,12,0,0,0,0,0
36,MACS J1731.6+2252,17h31m39.9312s,+22d51m58.644s,262.91638,22.86629,0.389,116619.266162,SUN,GClstr,"IR,Radio",38,0,1,22,26,0,0,0,0,0
37,MACS J2049.9-3217,20h49m54.4804s,-32d16m54.411s,312.47700166667,-32.28178083333,0.325,97432.54885,SUN,GClstr,,18,0,1,9,9,0,0,0,0,0
38,SDSS J2243-0935 CLUSTER,22h43m20.7192s,-09d35m18.888s,340.83633,-9.58858,0.447,134007.228726,SUN,GClstr,"IR,Radio,Xray",57,0,1,23,32,0,0,0,0,0
39,MACS J0358.8-2955,03h58m54.0969s,-29d55m40.000s,59.725404,-29.927778,0.425,127411.79465,SUN,GClstr,,24,0,1,10,10,0,0,0,0,0
40,MACS J0047.3-0810,00h47m21.6312s,-08d09m20.304s,11.84013,-8.15564,0.33075383,99157.5036886141,PUN,GClstr,,9,0,0,8,9,0,0,0,0,0
