recno,Seq,f_Seq,Type,RAJ2000,DEJ2000,Ng,z1,e_z1,z2,e_z2,f_sig1,sig1,e_sig1,E_sig1,sig2,e_sig2,E_sig2,Eps,zbin0,zbin1,Cl
1,1, ,s,53.122499999999995,-27.96861111111111,45,0.1253,3.0E-4,,, ,428,40,40,,,,0.3,0.11,0.14,"5  "
2,1, ,p,53.099999999999994,-27.998333333333328,38,0.119,0.002,,, ,,,,,,,0.21,0.1,0.15,"   "
3,2, ,s,53.335833333333326,-27.70222222222222,14,0.1471,3.0E-4,,, ,267,76,76,,,,0.27,0.135,0.165,"3  "
4,2, ,p,53.28708333333333,-27.720277777777774,11,0.149,0.001,,, ,,,,,,,0.2,0.125,0.175,"   "
5,3,d,s,53.26208333333333,-27.982499999999995,19,0.1463,3.0E-4,0.1638,3.0E-4, ,213,64,64,152,29,79,0.27,0.135,0.165,"3,3"
6,3, ,p,53.263749999999995,-27.96333333333333,9,0.148,0.001,,, ,,,,,,,0.2,0.125,0.175,"   "
7,4, ,s,53.20208333333333,-27.658333333333328,15,0.1487,0.001,,, ,933,213,213,,,,0.27,0.135,0.165,"1  "
8,4, ,p,53.18541666666666,-27.653888888888886,18,0.148,0.002,,, ,,,,,,,0.2,0.125,0.175,"   "
9,5, ,s,53.328333333333326,-27.821388888888887,36,0.1267,4.0E-4,,, ,575,70,70,,,,0.3,0.11,0.14,"5  "
10,5, ,p,53.313333333333325,-27.82083333333333,63,0.13,0.001,,, ,,,,,,,0.21,0.1,0.15,"   "
11,6,e,s,,,,,,,, ,,,,,,,,,,"   "
12,6, ,p,53.12791666666666,-27.57222222222222,23,0.141,0.002,,, ,,,,,,,0.2,0.115,0.165,"   "
13,7, ,s,52.91083333333333,-27.749722222222218,10,0.1796,3.0E-4,,, ,230,52,52,,,,0.45,0.165,0.195,"3  "
14,7, ,p,52.92291666666666,-27.763888888888886,26,0.183,0.002,,, ,,,,,,,0.4,0.155,0.205,"   "
15,8, ,s,53.22166666666666,-28.040555555555553,14,0.2136,2.0E-4,,,f,183,47,47,,,,0.43,0.2,0.23,"3  "
16,8, ,p,53.21541666666666,-28.03805555555555,13,0.217,0.002,,, ,,,,,,,0.42,0.195,0.235,"   "
17,9, ,s,53.19499999999999,-27.769999999999996,12,0.2167,0.0013,,, ,1010,291,291,,,,0.43,0.2,0.23,"1  "
18,9, ,p,53.19499999999999,-27.777499999999996,12,0.224,0.002,,, ,,,,,,,0.42,0.195,0.235,"   "
19,10, ,s,53.019999999999996,-27.99472222222222,18,0.2142,1.0E-4,,, ,100,68,68,,,,0.43,0.2,0.23,"2  "
20,10, ,p,53.009583333333325,-27.998611111111106,22,0.215,0.002,,, ,,,,,,,0.42,0.195,0.235,"   "
21,11, ,s,53.300416666666656,-27.747499999999995,12,0.2176,4.0E-4,,, ,341,192,192,,,,0.43,0.2,0.23,"3  "
22,11, ,p,53.301249999999996,-27.752777777777773,18,0.224,0.002,,, ,,,,,,,0.42,0.195,0.235,"   "
23,12,d,s,52.94874999999999,-28.017499999999995,12,0.2465,3.0E-4,0.26,2.0E-4, ,221,38,88,87,18,69,0.54,0.235,0.265,"3,3"
24,12, ,p,52.94666666666666,-28.011944444444442,12,0.246,0.003,,, ,,,,,,,0.47,0.23,0.27,"   "
25,13, ,s,53.17416666666666,-27.617499999999996,11,0.2498,2.0E-4,,, ,140,25,55,,,,0.54,0.235,0.265,"3  "
26,13, ,p,53.17124999999999,-27.62111111111111,10,0.247,0.002,,, ,,,,,,,0.47,0.23,0.27,"   "
27,14, ,s,53.070833333333326,-27.597222222222218,13,0.2487,2.0E-4,,, ,108,69,69,,,,0.54,0.235,0.265,"3  "
28,14, ,p,53.07124999999999,-27.58611111111111,19,0.246,0.002,,, ,,,,,,,0.47,0.23,0.27,"   "
29,15, ,s,53.07916666666666,-28.041388888888886,8,0.2778,9.0E-4,,, ,498,96,260,,,,0.52,0.265,0.295,"1  "
30,15, ,p,,,,,,,, ,,,,,,,,,,"   "
31,16, ,s,53.219583333333325,-27.750277777777775,7,0.2771,3.0E-4,,, ,200,42,104,,,,0.52,0.265,0.295,"3  "
32,16, ,p,53.22041666666666,-27.749166666666664,11,0.275,0.003,,, ,,,,,,,0.5,0.26,0.3,"   "
33,17, ,s,53.237916666666656,-27.617499999999996,10,0.2772,3.0E-4,,, ,170,32,79,,,,0.52,0.265,0.295,"3  "
34,17, ,p,,,,,,,, ,,,,,,,,,,"   "
35,18, ,s,53.31708333333333,-28.02444444444444,10,0.3334,2.0E-4,,, ,108,19,43,,,,0.54,0.32,0.35,"3  "
36,18, ,p,53.31583333333332,-28.02472222222222,14,0.348,0.001,,, ,,,,,,,0.44,0.31,0.36,"   "
37,19, ,s,53.068749999999994,-27.82694444444444,11,0.3372,5.0E-4,,, ,332,161,161,,,,0.54,0.32,0.35,"3  "
38,19, ,p,53.06249999999999,-27.819722222222218,10,0.345,0.002,,, ,,,,,,,0.44,0.31,0.36,"   "
39,20, ,s,53.27666666666666,-28.033888888888885,11,0.4074,7.0E-4,,, ,342,63,156,,,,0.69,0.39,0.42,"3  "
40,20, ,p,53.272499999999994,-28.036111111111108,12,0.407,0.003,,, ,,,,,,,0.5,0.38,0.43,"   "
41,21,d,s,53.18041666666666,-27.86472222222222,10,0.4154,1.0E-4,0.4233,2.0E-4, ,204,52,194,102,19,52,0.63,0.405,0.435,"3,3"
42,21, ,p,53.17666666666666,-27.871666666666663,11,0.423,0.002,,, ,,,,,,,0.55,0.395,0.445,"   "
43,22, ,s,53.06208333333333,-27.693611111111107,13,0.4214,9.0E-4,,, ,654,79,79,,,,0.63,0.405,0.435,"1  "
44,22, ,p,53.047083333333326,-27.69194444444444,18,0.422,0.002,,, ,,,,,,,0.55,0.395,0.445,"   "
45,23, ,s,53.26958333333332,-27.656666666666663,10,0.4224,4.0E-4,,, ,406,78,191,,,,0.63,0.405,0.435,"1  "
46,23, ,p,53.268333333333324,-27.658888888888885,16,0.419,0.002,,, ,,,,,,,0.55,0.395,0.445,"   "
47,24,d,s,53.28458333333332,-27.773888888888884,13,0.5218,7.0E-4,0.5337,5.0E-4, ,370,62,134,172,40,149,0.4,0.505,0.535,"3,3"
48,24, ,p,53.29583333333333,-27.77305555555555,19,0.528,0.002,,, ,,,,,,,0.39,0.495,0.545,"   "
49,25, ,s,53.26958333333332,-27.868611111111107,11,0.52,7.0E-4,,, ,432,185,185,,,,0.4,0.505,0.535,"4  "
50,25, ,p,53.272499999999994,-27.87222222222222,23,0.526,0.002,,, ,,,,,,,0.39,0.495,0.545,"   "
51,26, ,s,53.16499999999999,-27.619999999999997,7,0.5233,2.0E-4,,, ,122,22,55,,,,0.42,0.505,0.535,"3  "
52,26, ,p,53.16499999999999,-27.619999999999997,7,0.52,0.003,,, ,,,,,,,0.42,0.495,0.545,"   "
53,27,d,s,53.209999999999994,-27.748611111111106,12,0.5334,6.0E-4,0.5215,0.001, ,359,60,129,277,61,327,0.42,0.52,0.55,"3,3"
54,27, ,p,53.199999999999996,-27.743888888888886,16,0.53,0.003,,, ,,,,,,,0.37,0.51,0.56,"   "
55,28,d,s,53.334999999999994,-27.72583333333333,17,0.5205,6.0E-4,0.5332,8.0E-4, ,411,82,82,175,41,219,0.4,0.505,0.535,"5,3"
56,28, ,p,53.33541666666666,-27.727777777777774,32,0.523,0.002,,, ,,,,,,,0.39,0.495,0.545,"   "
57,29, ,s,53.117083333333326,-27.60083333333333,9,0.522,7.0E-4,,, ,370,67,154,,,,0.4,0.505,0.535,"3  "
58,29, ,p,53.119583333333324,-27.601111111111106,10,0.53,0.003,,, ,,,,,,,0.39,0.495,0.545,"   "
59,30, ,s,53.37416666666666,-27.979166666666664,9,0.5436,7.0E-4,,, ,410,74,169,,,,0.42,0.52,0.55,"4  "
60,30, ,p,,,,,,,, ,,,,,,,,,,"   "
61,31, ,s,52.84541666666666,-27.969722222222217,17,0.5264,6.0E-4,,, ,454,105,105,,,,0.4,0.505,0.535,"5  "
62,31, ,p,,,,,,,, ,,,,,,,,,,"   "
63,32, ,s,52.938333333333325,-27.842499999999998,10,0.5615,7.0E-4,,, ,379,68,147,,,,0.45,0.545,0.575,"3  "
64,32, ,p,52.942499999999995,-27.84222222222222,10,0.553,0.004,,, ,,,,,,,0.47,0.535,0.585,"   "
65,33, ,s,53.01083333333332,-27.93833333333333,9,0.6195,3.0E-4,,, ,171,29,63,,,,0.58,0.605,0.635,"3  "
66,33, ,p,53.02374999999999,-27.949444444444442,12,0.629,0.003,,, ,,,,,,,0.57,0.59,0.65,"   "
67,34,d,s,52.96124999999999,-27.729166666666664,8,0.6201,6.0E-4,0.6255,6.0E-4, ,209,42,128,143,32,169,0.58,0.605,0.635,"3,3"
68,34, ,p,52.96833333333333,-27.730277777777776,10,0.62,0.004,,, ,,,,,,,0.57,0.59,0.65,"   "
69,35, ,s,53.10916666666666,-27.958611111111107,8,0.6195,8.0E-4,,, ,383,71,161,,,,0.58,0.605,0.635,"2  "
70,35, ,p,,,,,,,, ,,,,,,,,,,"   "
71,36, ,s,53.31583333333332,-27.77944444444444,11,0.6253,3.0E-4,,, ,164,49,49,,,,0.62,0.61,0.64,"3  "
72,36, ,p,53.31499999999999,-27.77583333333333,13,0.626,0.004,,, ,,,,,,,0.62,0.595,0.655,"   "
73,37, ,s,53.16291666666666,-27.784999999999997,7,0.6204,6.0E-4,,, ,247,48,129,,,,0.58,0.605,0.635,"3  "
74,37, ,p,,,,,,,, ,,,,,,,,,,"   "
75,38, ,s,53.179583333333326,-27.948611111111106,13,0.6197,8.0E-4,,, ,471,75,75,,,,0.58,0.605,0.635,"2  "
76,38, ,p,,,,,,,, ,,,,,,,,,,"   "
77,39, ,s,53.118333333333325,-27.927777777777774,9,0.6626,0.0029,,, ,1674,303,654,,,,0.39,0.655,0.685,"1  "
78,39, ,p,53.12458333333333,-27.925277777777772,12,0.674,0.002,,, ,,,,,,,0.34,0.64,0.7,"   "
79,40, ,s,52.88791666666666,-27.811666666666664,13,0.6781,8.0E-4,,, ,459,67,67,,,,0.39,0.665,0.695,"5  "
80,40, ,p,52.89374999999999,-27.809999999999995,12,0.688,0.004,,, ,,,,,,,0.36,0.65,0.71,"   "
81,41, ,s,53.06499999999999,-27.82833333333333,10,0.6666,8.0E-4,,, ,431,73,73,,,,0.39,0.655,0.685,"4  "
82,41, ,p,53.06374999999999,-27.827499999999997,10,0.676,0.003,,, ,,,,,,,0.34,0.64,0.7,"   "
83,42, ,s,52.978333333333325,-27.700277777777774,13,0.6661,7.0E-4,,, ,398,154,154,,,,0.39,0.655,0.685,"5  "
84,42, ,p,52.98624999999999,-27.70333333333333,9,0.666,0.002,,, ,,,,,,,0.34,0.64,0.7,"   "
85,43, ,s,53.04458333333333,-27.99583333333333,9,0.6808,8.0E-4,,, ,399,70,160,,,,0.39,0.665,0.695,"4  "
86,43, ,p,53.04333333333333,-27.99694444444444,10,0.685,0.005,,, ,,,,,,,0.36,0.65,0.71,"   "
87,44, ,s,53.14249999999999,-28.011388888888884,7,0.67,7.0E-4,,, ,324,59,145,,,,0.42,0.655,0.685,"3  "
88,44, ,p,53.143333333333324,-28.01083333333333,9,0.681,0.002,,, ,,,,,,,0.36,0.64,0.7,"   "
89,45, ,s,52.89999999999999,-27.96055555555555,11,0.6773,9.0E-4,,, ,495,165,165,,,,0.39,0.665,0.695,"5  "
90,45, ,p,52.89874999999999,-27.958611111111107,20,0.678,0.002,,, ,,,,,,,0.36,0.65,0.71,"   "
91,46, ,s,52.87458333333333,-27.853333333333328,8,0.6775,5.0E-4,,, ,252,43,99,,,,0.39,0.665,0.695,"3  "
92,46, ,p,,,,,,,, ,,,,,,,,,,"   "
93,47, ,s,52.96249999999999,-27.838611111111106,27,0.6787,0.006,,, ,549,68,68,,,,0.39,0.665,0.695,"5  "
94,47, ,p,52.96291666666666,-27.836388888888884,35,0.68,0.002,,, ,,,,,,,0.36,0.65,0.71,"   "
95,48, ,s,53.08999999999999,-27.862499999999997,10,0.6714,0.002,,, ,1050,214,214,,,,0.39,0.655,0.685,"1  "
96,48, ,p,,,,,,,, ,,,,,,,,,,"   "
97,49, ,s,53.324166666666656,-27.973611111111108,10,0.6838,3.0E-4,,, ,151,39,39,,,,0.49,0.67,0.7,"3  "
98,49, ,p,53.313333333333325,-27.97194444444444,15,0.682,0.004,,, ,,,,,,,0.41,0.655,0.715,"   "
99,50, ,s,52.83666666666666,-27.977777777777774,14,0.6795,5.0E-4,,, ,329,67,67,,,,0.39,0.665,0.695,"3  "
100,50, ,p,,,,,,,, ,,,,,,,,,,"   "
101,51, ,s,53.10583333333333,-28.04194444444444,13,0.6799,0.0017,,, ,1045,316,316,,,,0.42,0.665,0.695,"1  "
102,51, ,p,53.11916666666666,-28.037499999999998,8,0.686,0.005,,, ,,,,,,,0.36,0.65,0.71,"   "
103,52,d,s,53.02541666666666,-27.91694444444444,29,0.6846,7.0E-4,0.6732,5.0E-4, ,500,66,66,246,49,49,0.39,0.665,0.695,"5,3"
104,52, ,p,53.01416666666666,-27.91972222222222,29,0.681,0.002,,, ,,,,,,,0.35,0.65,0.71,"   "
105,53, ,s,52.90666666666666,-27.758888888888887,17,0.6796,5.0E-4,,, ,331,203,203,,,,0.39,0.665,0.695,"3  "
106,53, ,p,52.911249999999995,-27.75944444444444,14,0.685,0.002,,, ,,,,,,,0.36,0.65,0.71,"   "
107,54, ,s,53.06291666666666,-27.967777777777773,7,0.736,4.0E-4,,, ,154,71,71,,,,0.38,0.72,0.75,"3  "
108,54, ,p,,,,,,,, ,,,,,,,,,,"   "
109,55, ,s,52.99583333333332,-27.911111111111108,8,0.7357,0.001,,, ,438,78,178,,,,0.38,0.72,0.75,"4  "
110,55, ,p,52.993333333333325,-27.908888888888885,9,0.737,0.005,,, ,,,,,,,0.39,0.7,0.77,"   "
111,56, ,s,53.07749999999999,-27.78444444444444,11,0.7341,9.0E-4,,, ,474,172,172,,,,0.38,0.72,0.75,"5  "
112,56, ,p,53.078333333333326,-27.783333333333328,30,0.74,0.002,,, ,,,,,,,0.39,0.7,0.77,"   "
113,57, ,s,52.95374999999999,-27.76083333333333,11,0.7334,9.0E-4,,, ,451,78,78,,,,0.38,0.72,0.75,"5  "
114,57, ,p,52.958749999999995,-27.762499999999996,13,0.743,0.005,,, ,,,,,,,0.39,0.7,0.77,"   "
115,58, ,s,53.192499999999995,-27.696388888888887,12,0.7311,7.0E-4,,, ,392,97,97,,,,0.38,0.72,0.75,"5  "
116,58, ,p,53.191666666666656,-27.69055555555555,20,0.733,0.003,,, ,,,,,,,0.39,0.7,0.77,"   "
117,59, ,s,53.03791666666666,-27.93472222222222,7,0.7362,8.0E-4,,, ,399,78,191,,,,0.38,0.72,0.75,"4  "
118,59, ,p,53.04333333333333,-27.935833333333328,13,0.744,0.005,,, ,,,,,,,0.39,0.7,0.77,"   "
119,60, ,s,53.33958333333332,-27.769722222222217,9,0.835,0.0011,,, ,480,83,191,,,,0.75,0.82,0.85,"5  "
120,60, ,p,53.34916666666666,-27.775555555555552,10,0.841,0.006,,, ,,,,,,,0.8,0.8,0.87,"   "
121,61, ,s,53.20166666666666,-27.646388888888886,7,0.8374,6.0E-4,,, ,264,47,116,,,,0.75,0.82,0.85,"3  "
122,61, ,p,,,,,,,, ,,,,,,,,,,"   "
123,62, ,s,53.205833333333324,-27.686388888888885,9,0.9666,4.0E-4,,, ,142,28,76,,,,0.75,0.95,0.98,"3  "
124,62, ,p,53.210833333333326,-27.66972222222222,10,0.969,0.004,,, ,,,,,,,0.84,0.93,1.0,"   "
