recno,Abell,RAJ2000,DEJ2000,VBCG,e_VBCG,VCl,e_VCl,SigCl,e_SigCl,Ng,AB,Notes,Alpha,Lm,Lm-2rm,Lm-4rm,Sigma,e_Sigma,rx,Xref
1,14,3.7957,-23.8823,19280,26,19397,111,474,118,18,0.094,"E473-G005",0.983,-22.872,-23.564,-24.069,219,15,73,R
2,27,6.1965,-20.7324,15519,0,16037,90,339,79,14,0.094,"E539-G013",0.289,-22.298,,,,,, 
3,71,9.4947,29.6035,22044,33,22044,33,,,2,0.21," ",0.397,-22.517,-22.74,,262,14,, 
4,74,9.5903,-22.3449,19013,46,19326,56,212,59,14,0.091," ",0.447,-22.927,-23.223,-23.461,315,6,, 
5,75,9.8692,21.2295,17610,42,17355,326,731,511,5,0.146," ",0.455,-22.728,,,295,12,, 
6,76,9.8597,6.734,11283,17,11969,148,491,120,11,0.179,"I1565 15K",0.552,-22.932,-23.329,,287,2,467,R
7,77,10.1181,29.5558,21424,35,21135,187,419,246,5,0.19,"U00428",0.789,-23.049,-23.589,-23.982,278,13,, 
8,85,10.4602,-9.3034,16581,56,16622,62,1009,31,263,0.162," ",1.039,-23.233,-23.848,-24.193,329,17,1,C
9,86,10.6762,-21.7745,18481,41,18887,111,415,72,14,0.086," ",0.676,-23.209,-23.648,-23.944,274,15,215,R
10,102,12.1301,1.3547,18946,37,19702,166,624,125,14,0.124,"U00496",0.539,-23.051,-23.435,-23.717,271,11,, 
11,114,13.5312,-21.7143,17290,45,17705,105,515,77,24,0.079," ",0.52,-23.076,-23.427,-23.702,299,13,, 
12,116,13.9435,0.645,20100,42,19992,92,629,80,46,0.122," ",0.47,-22.948,-23.236,-23.447,327,11,76,R
13,117,13.9662,-9.9857,16453,47,16460,63,629,49,99,0.156,"I1602",0.67,-23.224,-23.659,-23.963,323,11,177,R
14,119,14.0672,-1.2561,13338,22,13334,55,901,40,267,0.167,"U00579 15K",0.767,-23.046,-23.578,-23.909,283,13,23,C
15,133,15.6739,-21.882,17041,50,16759,94,790,63,70,0.08,"E541-G013",0.775,-22.987,-23.507,-23.888,273,13,5,C
16,134,15.6628,-2.6962,20639,31,21000,86,345,61,16,0.19," ",0.357,-22.486,-22.708,,188,24,1023,R
17,147,17.1579,2.2684,13149,56,13030,115,621,79,29,0.108,"15K",0.425,-22.819,-23.087,,289,3,450,R
18,150,17.3268,13.1687,17754,38,17750,191,664,151,12,0.122,"U00716",0.678,-22.921,-23.385,-23.743,258,18,34,R
19,151,17.213,-15.4072,15936,49,16011,66,795,59,144,0.113,"I0080",0.712,-23.138,-23.624,-24.035,308,12,49,R
20,152,17.5135,13.9778,17491,35,17611,99,844,59,72,0.154,"U00727",0.796,-22.719,-23.266,-23.659,239,15,, 
21,154,17.7647,17.6518,18236,39,19115,183,988,146,29,0.276,"I1635",0.601,-23.225,-23.644,-24.018,314,12,95,R
22,158,17.9387,16.8862,18958,38,18958,38,,,2,0.349," ",0.656,-22.705,-23.115,,262,16,, 
23,161,18.8433,37.3396,22185,45,22185,45,,,2,0.279," ",0.622,-22.596,-23.034,-23.463,228,17,, 
24,168,18.7404,0.4311,13546,50,13476,54,625,36,133,0.149,"U00797 15K",0.571,-22.848,-23.226,,253,1,286,R
25,171,19.3248,16.2652,20718,45,20718,45,,,2,0.466," ",0.561,-23.192,-23.569,-23.874,337,10,, 
26,174,20.0677,35.8072,22490,43,22490,43,,,2,0.25," ",0.596,-22.622,-23.022,,290,15,, 
27,179,20.5452,19.6205,15618,39,16187,127,284,0,5,0.224," ",0.42,-22.42,-22.694,,269,14,, 
28,189,20.8597,1.7049,10195,14,9600,66,332,46,25,0.142,"VV 509 15K",0.322,-22.109,,,212,10,, 
29,193,21.2814,8.6992,14664,43,14529,78,776,62,97,0.219,"I1695 15K",0.69,-22.944,-23.448,,462,39,1,C
30,194,21.4952,-1.3394,5296,20,5390,43,495,29,132,0.182,"N0545 15K",0.587,-22.611,-22.981,,262,6,57,R
31,195,21.7281,19.2139,12915,60,12656,85,306,58,13,0.236,"I0115 15K",0.41,-22.706,-22.985,,275,3,, 
32,208,22.8873,0.5558,23802,41,23729,76,601,50,61,0.102," ",0.625,-22.989,-23.439,-23.811,319,9,, 
33,225,24.7043,18.8251,20819,41,20832,269,660,272,6,0.249," ",0.708,-22.965,-23.439,-23.796,271,12,, 
34,240,25.5252,7.6646,18253,36,18253,36,,,3,0.181,"U01191",0.805,-22.788,-23.306,,240,20,, 
35,245,26.0341,6.3162,23391,34,23391,34,,,2,0.24," ",0.427,-22.401,-22.628,,202,28,, 
36,246,26.1812,5.8119,22691,51,22617,158,571,138,13,0.308," ",0.525,-22.556,-22.9,,316,16,37,R
37,257,27.2851,13.9629,21143,42,21054,72,499,42,47,0.239," ",0.571,-22.816,-23.164,,257,18,, 
38,260,27.679,33.0819,10642,19,10931,90,754,74,70,0.21,"I1733 15K",0.574,-22.973,-23.388,,298,10,, 
39,261,27.8603,-2.2532,13965,21,14159,69,183,61,7,0.125,"15K",0.564,-22.897,-23.283,,246,17,, 
40,262,28.1928,36.1515,4813,41,4860,44,540,38,150,0.373,"N0708 15K",0.734,-22.383,-22.856,,232,7,2,C
41,267,28.3134,1.0388,17963,34,17878,46,296,42,40,0.108," ",0.732,-22.326,-22.827,,206,22,576,C
42,268,28.2052,-1.0018,17917,29,17925,35,160,88,20,0.121," ",0.424,-22.087,-22.365,,192,26,, 
43,279,29.0707,1.0507,23680,34,24013,78,753,78,92,0.126," ",0.718,-23.162,-23.662,-24.08,268,12,206,R
44,292,30.5789,19.0669,19423,48,19423,48,,,3,0.34,"U01518",0.802,-23.074,-23.589,-23.971,289,16,, 
45,295,30.5718,-1.1279,12813,56,12694,49,406,37,66,0.122,"U01525 15K",0.539,-22.789,-23.185,,258,12,, 
46,311,32.3687,19.7761,19580,43,19580,43,,,1,0.751," ",0.742,-23.213,-23.726,-24.149,248,19,, 
47,326,33.4156,-7.1453,17052,51,16503,216,483,0,5,0.126," ",0.353,-22.183,-22.465,,336,0,, 
48,347,36.3603,41.8242,5234,14,5628,80,627,61,60,0.251,"N0910 15K",0.577,-22.524,-22.935,,269,16,, 
49,357,37.3652,13.2661,16948,48,16948,48,,,3,0.461," ",0.291,-22.06,,,225,19,, 
50,358,37.4957,-13.2649,16951,41,16855,97,322,232,11,0.073," ",0.669,-22.894,-23.317,-23.636,260,14,96,R
51,376,41.5168,36.9046,14560,36,14394,72,830,59,130,0.314,"U02232 15K",0.682,-22.861,-23.326,-23.686,265,22,75,R
52,386,42.5095,-17.0484,17835,34,17835,34,,,3,0.112," ",0.335,-22.555,-22.738,,276,9,, 
53,397,44.1205,15.9164,10381,17,9920,111,638,85,33,0.65,"U02413 15K",0.552,-22.882,-23.286,-23.572,314,3,, 
54,399,44.4715,13.0305,21415,49,21550,110,1224,62,122,0.759,"U02438",0.962,-23.236,-23.863,-24.378,242,24,26,C
55,400,44.424,6.0214,7250,10,7281,63,683,39,116,0.779,"N1128",0.677,-22.335,-22.899,,,,5,C
56,401,44.741,13.5826,22215,58,22045,104,1161,76,124,0.678,"U02450",0.929,-23.344,-23.985,-24.49,336,18,62,C
57,404,45.395,41.4873,18420,34,18686,101,202,145,4,0.525," ",0.539,-22.845,-23.192,,264,14,, 
58,407,45.465,35.8409,14059,110,13872,85,762,62,80,0.843,"U02489 15K",0.778,-22.819,-23.406,-23.898,,,, 
59,415,46.72,-12.1063,23588,53,24025,192,665,130,12,0.257," ",0.851,-22.952,-23.562,-24.04,253,21,62,R
60,423,47.822,-12.1284,23435,49,24147,404,1280,315,10,0.271," ",0.609,-22.792,-23.203,-23.511,294,11,, 
61,428,49.0522,-19.0822,19908,42,20024,62,317,51,26,0.127," ",0.286,-22.325,-22.481,,230,17,, 
62,436,51.6473,9.1841,19061,51,19061,51,,,2,1.189," ",0.622,-22.958,-23.388,-23.714,326,15,, 
63,450,55.2308,23.5922,17685,51,17685,51,,,2,0.881," ",0.405,-22.638,-22.899,,301,11,, 
64,496,68.407,-13.261,9839,7,9899,42,737,29,305,0.586,"15K",0.766,-23.198,-23.73,-24.152,290,4,3,C
65,498,69.4616,21.2053,17399,55,17399,55,,,1,1.725," ",0.62,-23.3,-23.724,-24.019,278,23,, 
66,500,69.719,-22.111,20340,48,20347,80,771,175,92,0.215," ",0.61,-23.114,-23.556,-23.957,365,10,36,R
67,505,74.9836,80.1784,16017,47,16017,47,,,1,0.409,"U03197",0.735,-23.609,-24.108,,383,14,, 
68,514,71.7771,-20.4811,21359,49,21638,129,1180,69,83,0.237," ",0.517,-23.137,-23.461,-23.671,358,10,1060,R
69,533,75.2844,-22.5828,14384,28,14563,119,610,157,26,0.151,"15K",0.487,-22.855,-23.177,-23.59,282,6,, 
70,539,79.2297,6.5526,9690,23,8710,94,833,40,78,0.726,"15K",0.457,-22.8,-23.153,,282,8,281,C
71,548,87.3406,-25.3464,11858,19,12293,59,795,28,178,0.124,"E488-G033 15K",0.474,-22.936,-23.256,-23.63,222,18,542,R
72,564,105.1685,69.9069,23188,34,23188,34,0,70,3,0.243," ",0.338,-22.709,,,182,16,, 
73,568,106.9232,35.0582,23496,48,23025,259,687,0,7,0.277," ",0.557,-23.2,-23.613,,299,35,, 
74,569,107.2823,48.6154,5839,3,5949,58,394,25,45,0.307,"N2329 15K",0.473,-22.708,-23.003,,245,3,, 
75,576,110.5285,55.8748,12087,21,11503,76,1093,37,205,0.325,"15K",0.298,-22.477,-22.619,,278,17,387,C
76,582,112.0035,41.9185,17518,5,17336,74,324,56,19,0.375," ",0.484,-22.819,-23.163,,288,15,, 
77,592,115.7208,9.2809,18697,35,18846,55,123,0,5,0.154," ",0.461,-22.948,-23.231,,342,10,, 
78,595,117.1535,52.222,19282,36,20705,85,601,56,49,0.237," ",0.402,-22.789,-23.032,,258,20,816,R
79,600,119.1492,63.7397,23302,34,23302,34,,,3,0.216," ",0.648,-22.725,-23.126,-23.497,191,24,, 
80,602,118.1166,29.5423,17784,28,18137,93,796,61,73,0.244," ",0.282,-22.385,-22.548,,,,1134,R
81,634,123.9371,58.3211,8139,13,7921,38,331,25,74,0.238,"U04289 15K",0.485,-22.603,-22.928,,251,9,, 
82,644,124.3569,-7.5128,21176,43,20982,148,960,114,42,0.471," ",0.796,-22.954,-23.549,-24.012,262,15,11,C
83,671,127.133,30.43,14970,120,14877,75,850,33,126,0.203,"I2378 15K",0.71,-23.306,-23.821,-24.232,,,111,R
84,690,129.8163,28.8439,23750,250,24045,66,546,46,68,0.24," ",0.633,-23.427,-23.882,-24.26,,,, 
85,695,130.3047,32.4161,20560,84,20282,80,402,52,25,0.168," ",0.596,-23.048,-23.412,,363,14,, 
86,744,136.8357,16.6514,21865,25,21844,76,445,920,34,0.15," ",0.662,-23.034,-23.473,-23.813,,,2,C
87,754,137.1347,-9.6303,16440,57,16374,50,995,35,389,0.277," ",0.748,-23.358,-23.879,,,,750,C
88,757,138.2826,47.7082,15415,0,15410,46,360,32,61,0.072," ",0.428,-22.423,-22.727,,250,9,, 
89,779,139.945,33.7496,6897,1,6885,39,450,23,133,0.073,"N2832 15K",0.593,-23.255,-23.685,,327,8,26,R
90,780,139.5238,-12.0955,16286,8,16356,139,871,112,39,0.193," ",0.794,-23.026,-23.532,-23.881,266,7,20,R
91,819,143.0709,9.6831,22912,95,22757,96,654,66,46,0.166," ",0.586,-23.146,-23.543,-23.791,,,, 
92,834,145.3872,66.7105,21307,50,20910,68,392,0,33,0.602," ",0.696,-22.768,-23.239,,254,24,, 
93,838,144.286,-5.0417,15668,39,15524,143,477,120,11,0.201," ",0.596,-22.638,-23.059,,226,6,, 
94,841,144.65,-4.3353,20838,34,20838,34,,,3,0.229," ",0.606,-23.114,-23.548,-23.897,273,10,, 
95,912,150.2892,-0.0796,13580,8,13660,66,369,49,31,0.158,"15K",0.44,-22.39,-22.663,-23.006,207,15,, 
96,957,153.4095,-0.9254,13387,19,13497,70,772,52,119,0.181,"U05515 15K",0.759,-23.297,-23.84,-24.287,332,0,169,R
97,970,154.3572,-10.6892,17496,38,17682,72,841,75,135,0.233," ",0.559,-22.388,-22.83,,,,120,R
98,978,155.1107,-6.527,16211,29,16215,87,837,55,91,0.181," ",0.615,-23.135,-23.594,-23.965,248,4,23,R
99,979,155.0804,-7.8937,15907,39,15919,129,484,86,14,0.214," ",0.605,-22.869,-23.271,-23.561,284,5,, 
100,993,155.4832,-4.8905,16300,52,16213,50,513,37,104,0.212," ",0.552,-23.221,-23.57,-23.8,294,15,25,R
101,999,155.8494,12.8349,9750,10,9621,38,286,25,56,0.175,"15K",0.441,-22.689,-23.017,,241,31,, 
102,1003,156.257,47.8416,19153,40,18726,72,501,50,48,0.049,"VV 675",0.644,-22.748,-23.169,,324,10,, 
103,1016,156.783,11.0103,9711,5,9693,30,204,53,45,0.137,"I0613 15K",0.433,-22.497,-22.799,,255,2,, 
104,1020,156.9567,10.4416,19611,10,19598,68,314,41,21,0.148," ",0.448,-22.924,-23.231,,302,7,481,R
105,1032,157.5425,4.0068,19823,40,19990,114,706,47,38,0.141," ",0.391,-22.768,-23.007,,269,16,543,R
106,1035,158.0584,40.2711,23951,150,23524,115,814,79,50,0.056," ",0.6,-23.154,-23.542,-23.824,,,128,R
107,1060,159.1773,-27.5286,3858,5,3714,37,712,25,371,0.342,"N3311 15K",0.846,-22.764,-23.346,,208,12,0,C
108,1066,159.9119,5.1751,21216,7,20718,79,817,55,105,0.11," ",0.568,-22.823,-23.244,-23.563,308,6,, 
109,1069,159.9313,-8.687,19612,57,19589,85,706,66,69,0.175," ",0.757,-23.13,-23.696,-24.05,,,110,R
110,1090,161.4225,-18.3571,22994,0,22994,0,,,1,0.174," ",0.518,-22.706,-23.078,,,,, 
111,1100,162.1905,22.2176,13981,35,13947,47,451,0,89,0.093,"15K",0.562,-22.803,-23.184,,246,32,, 
112,1139,164.5459,1.6043,11515,20,11839,37,436,25,136,0.135,"U06057 15K",0.583,-22.744,-23.162,,263,20,197,R
113,1142,165.1891,10.5532,10138,39,10595,79,757,44,91,0.125,"I0664 15K",0.543,-22.768,-23.189,,297,7,52,R
114,1145,165.3681,16.768,20704,100,20565,49,322,134,43,0.082," ",0.364,-22.254,-22.478,,,,, 
115,1149,165.7401,7.6031,21247,35,21522,50,314,37,39,0.173," ",0.609,-22.961,-23.346,,283,12,, 
116,1155,166.1649,35.2295,22139,95,22063,52,277,41,28,0.101," ",0.504,-22.664,-23.016,,,,, 
117,1169,166.956,43.9166,17531,6,17664,78,738,49,89,0.05," ",0.407,-22.437,-22.717,,269,23,143,R
118,1171,166.875,2.9101,22666,38,22459,91,388,56,18,0.225," ",0.307,-22.636,-22.814,,258,15,578,R
119,1177,167.4355,21.7588,9561,26,9597,49,331,59,45,0.077,"N3551 15K",0.726,-22.888,-23.391,-23.826,231,13,, 
120,1185,167.6597,28.7675,10521,30,9791,56,758,54,183,0.124,"N3550 15K",0.621,-22.882,-23.27,,,,161,R
121,1186,168.509,75.4309,23540,30,23540,30,,,1,0.263," ",0.522,-22.306,-22.672,,,,, 
122,1187,167.7902,39.5976,23714,0,22397,118,952,55,65,0.094," ",0.599,-23.077,-23.479,-23.764,,,428,R
123,1190,167.932,40.8205,23489,36,22584,64,671,43,110,0.075," ",0.802,-22.935,-23.488,-23.875,230,23,, 
124,1203,168.451,40.2856,22655,38,22565,55,552,36,99,0.121," ",0.582,-23.078,-23.485,-23.8,280,15,, 
125,1213,169.0953,29.2523,13535,35,14051,51,572,43,125,0.08,"15K",0.516,-22.884,-23.185,,281,19,, 
126,1216,169.5337,-4.4303,15885,24,15994,78,390,51,25,0.217," ",0.452,-22.633,-22.921,,,,, 
127,1228,170.3466,34.3568,10674,29,10549,28,246,23,76,0.102,"I2738 15K",0.428,-22.49,-22.784,,,,183,R
128,1238,170.7267,1.1142,21628,150,22149,58,564,46,94,0.155," ",0.703,-22.819,-23.332,-23.799,,,130,R
129,1257,171.3796,35.5042,10175,39,10430,138,1202,58,75,0.098,"15K",0.248,-22.233,,,260,8,, 
130,1267,172.1517,26.9054,9795,39,9880,34,210,52,38,0.081,"15K",0.334,-22.546,-22.747,,257,7,, 
131,1279,172.9149,67.2414,16258,18,16293,38,186,30,23,0.05," ",0.542,-22.636,-22.997,,236,3,, 
132,1291,173.0499,56.0477,17556,67,17502,78,724,53,85,0.08," ",0.378,-22.549,-22.752,,,,298,R
133,1308,173.2712,-4.0138,15535,27,15465,67,375,31,31,0.199,"15K",0.55,-23.207,-23.613,-23.918,282,12,, 
134,1314,173.7059,49.0773,9999,31,9877,58,648,25,123,0.071,"I0712 15K",0.544,-22.888,-23.315,-23.718,291,23,71,R
135,1317,173.8044,-13.5519,21632,40,21706,185,717,111,15,0.16," ",0.645,-23.036,-23.547,-24.05,313,13,87,R
136,1318,174.3931,54.8529,17335,37,16992,59,482,36,66,0.057," ",0.477,-22.86,-23.169,,293,12,1458,R
137,1334,174.7656,-4.3177,16882,49,16706,102,687,70,45,0.218," ",0.419,-22.701,-22.98,,265,4,, 
138,1344,175.221,-10.7238,23213,6,23300,68,137,142,4,0.125," ",0.672,-23.19,-23.645,-24.041,302,0,, 
139,1365,176.1274,30.8831,22904,41,22709,78,369,61,22,0.104," ",0.443,-22.812,-23.107,,283,11,91,R
140,1367,176.009,19.9496,6276,21,6562,59,872,42,217,0.1,"N3842 15K",0.547,-23.036,-23.384,,308,3,354,R
141,1371,176.329,15.4867,20348,45,20475,68,577,50,71,0.188," ",0.611,-22.827,-23.25,-23.663,260,16,198,R
142,1375,176.5157,-8.2711,22338,50,23951,285,570,530,4,0.209,"I0734",0.517,-23.344,-23.666,-23.85,296,5,, 
143,1377,176.8394,55.7297,15457,36,15465,66,745,47,126,0.047," ",0.466,-22.759,-23.083,-23.339,294,11,140,R
144,1383,177.1909,54.519,17988,51,17898,85,816,39,92,0.057," ",0.377,-22.56,-22.785,,,,947,R
145,1400,177.8067,55.1161,23684,60,23819,78,332,53,18,0.058," ",0.715,-22.536,-22.981,,,,190,R
146,1404,178.0518,-2.805,23182,46,23251,74,365,52,24,0.08," ",0.463,-22.721,-23.015,-23.267,232,5,, 
