recno,f_Cluster,Cluster,m_Cluster,n_Cluster,RAJ2000,DEJ2000,z,u_z,Line,Exp,AirM,A(V),PA,n_PA,Ref,Notes,SimbadName
127, ,"RXJ1442.2+2218"," ", ,220.58083333333332,22.30361111111111,0.097, ,"/  ",1000,1.563,0.173,289, ,"D96","UGC9480","1RXS J144218.9+221820"
128, ,"A1978"," ", ,222.7895833333333,14.612499999999997,0.1468, ,"x  ",1000,1.031,0.118,2, ,"M95"," ","ACO 1978"
129, ,"A1983","a(S)",+,223.2308333333333,16.703055555555554,0.0442, ,"[x]",1000,1.357,0.136,194,+,"D96","MCG+03-38-044","ACO 1983"
130, ,"A1983","b(N)",+,223.23749999999998,16.727777777777774,0.0459, ,"[x]",1000,1.357,0.136,194,+,"D96"," ","ACO 1983"
131, ,"A1991"," ", ,223.6308333333333,18.642777777777773,0.0595, ,"/  ",1000,1.02,0.163,148, ,"M95","NGC 5778","ACO 1991"
132, ,"Z7160"," ",+,224.31291666666664,22.34305555555555,0.2578, ,"/  ",,,,, ,"A92"," ","ZwCl 1455+2232"
133, ,"A2009"," ",+,225.08166666666665,21.36972222222222,0.1532, ,"/  ",1000,1.023,0.221,46, ,"M95"," ","ACO 2009"
134, ,"A2034","a",+,227.54249999999996,33.567499999999995,0.115, ,"x  ",,,,, ,"C95"," ","ACO 2034"
135, ,"A2034","b",+,227.5483333333333,33.48694444444444,0.111, ,"x  ",,,,, ,"C95"," ","ACO 2034"
136, ,"A2029"," ",+,227.73416666666662,5.745277777777777,0.0786, ,"x  ",1000,1.088,0.204,170, ,"M95","IC 1101","ACO 2029"
137, ,"A2033"," ",+,227.8608333333333,6.349444444444444,0.078, ,"N  ",1000,1.115,0.198,243, ,"M95","UGC9756","ACO 2033"
138, ,"A2050"," ", ,229.07499999999996,0.08944444444444444,0.118, ,"x  ",1000,1.14,0.316,165, ,"M98"," ","ACO 2050"
139, ,"A2052"," ",+,229.1858333333333,7.021666666666666,0.0351, ,"/  ",1000,1.103,0.195,30, ,"M95","UGC9799","ACO 2052"
140, ,"A2055","a(SE)",+,229.6908333333333,6.232499999999999,0.1019, ,"N  ",1000,1.087,0.214,286,+,"M95"," ","ACO 2055"
141, ,"A2055","b(SW)",+,229.6695833333333,6.23861111111111,0.1031, ,"x  ",1000,1.087,0.214,286,+,"M95"," ","ACO 2055"
142, ,"A2055","c(N)",+,229.68749999999997,6.274444444444444,0.1056, ,"x  ",1000,1.112,0.214,210, ,"M95"," ","ACO 2055"
143, ,"A2064"," ",+,230.21749999999997,48.661111111111104,0.0741, ,"x  ",1000,1.538,0.123,269, ,"D96"," ","ACO 2064"
144, ,"A2061","a(S)",+,230.29624999999996,30.58416666666666,0.0753, ,"x  ",1000,1.048,0.128,272, ,"M95","MCG+08-28-020","ACO 2061"
145, ,"A2061","b(N)",+,230.33541666666665,30.671111111111106,0.077, ,"x  ",1000,1.002,0.128,242, ,"M95"," ","ACO 2061"
146, ,"RXJ1522.0+0741"," ",+,230.46624999999997,7.708888888888888,0.0451, ,"[x]",1000,1.115,0.202,115, ,"M95","NGC 5920","NAME NGC 5920 GROUP"
147, ,"A2065","a(W)",+,230.60041666666663,27.714722222222218,0.0698, ,"x  ",1000,1.046,0.195,110,+,"M95","MCG+05-36-020","ACO 2065"
148, ,"A2065","b",+,230.61541666666665,27.709999999999997,0.071, ,"x  ",1000,1.046,0.195,110,+,"M95"," ","ACO 2065"
149, ,"A2065","c(E)",+,230.62166666666664,27.707777777777775,0.0749, ,"x  ",1000,1.046,0.195,110,+,"M95"," ","ACO 2065"
150, ,"A2063"," ", ,230.77249999999998,8.60972222222222,0.0342, ,"x  ",1000,1.066,0.199,180, ,"M95","MCG+02-39-020","ACO 2063"
151, ,"A2069","a(SE)",+,231.03499999999997,29.882222222222218,0.1138, ,"x  ",1000,1.148,0.134,331,+,"M95"," ","ACO 2069"
152, ,"A2069","b(NW)",+,231.0308333333333,29.888888888888886,0.1098, ,"x  ",1000,1.148,0.134,331,+,"M95"," ","ACO 2069"
153, ,"A2069","c(NW)",+,231.0308333333333,29.888888888888886,0.1135, ,"x  ",1000,1.148,0.134,331,+,"M95"," ","ACO 2069"
154, ,"A2072"," ",+,231.45291666666662,18.236388888888886,0.127, ,"/  ",1000,1.025,0.262,210, ,"M95"," ","ACO 2072"
155, ,"RXJ1532.9+3021"," ", ,233.22416666666663,30.349999999999994,0.3615, ,"/  ",1000,1.036,0.147,270, ,"M95"," ","[QZP2008] J153253.8+302100"
156, ,"A2107"," ", ,234.91291666666663,21.782499999999995,0.042, ,"x  ",1000,1.021,0.298,230, ,"M95","UGC9958","ACO 2107"
157, ,"A2111","a(NW)",+,234.9183333333333,34.42444444444444,0.2317, ,"x  ",1000,1.334,0.129,340, ,"D96"," ","ACO 2111"
158, ,"A2111","b(SE)",+,234.92416666666662,34.41222222222222,0.23, ,"x  ",1000,1.334,0.129,340, ,"D96"," ","ACO 2111"
159, ,"A2110"," ", ,234.96166666666664,30.71805555555555,0.0976, ,"x  ",1000,1.004,0.159,180, ,"M95"," ","ACO 2110"
160, ,"A2124"," ", ,236.24624999999997,36.10972222222222,0.0663, ,"x  ",1000,1.035,0.118,297, ,"M95","UGC10012","ACO 2124"
161, ,"A2142","a(SE)",+,239.5833333333333,27.233888888888885,0.089, ,"x  ",1000,1.044,0.262,301,+,"M95"," ","ACO 2142"
162, ,"A2142","b(NW)",+,239.55541666666664,27.248611111111106,0.095, ,"x  ",1000,1.044,0.262,301,+,"M95"," ","ACO 2142"
163, ,"A2147"," ", ,240.5708333333333,15.974999999999998,0.0357, ,"x  ",1000,1.03,0.226,200, ,"M95","UGC10143","ACO 2147"
164, ,"A2151","a",+,241.14874999999998,17.721944444444443,0.035, ,"x  ",1000,1.115,0.227,240, ,"M95","NGC 6041","ACO 2151"
165, ,"RXJ1604.9+2356"," ",+,241.2358333333333,23.932777777777776,0.0324, ,"x  ",1000,1.024,0.33,63, ,"M95","NGC 6051","AWM 4"
166, ,"A2175"," ", ,245.12999999999997,29.891388888888883,0.0961, ,"x  ",1000,1.041,0.166,270, ,"M95"," ","ACO 2175"
167, ,"A2199"," ",+,247.16041666666663,39.55138888888888,0.031, ,"/  ",1000,1.096,0.058,289, ,"M95","NGC 6166","ACO 2199"
168, ,"A2204"," ",+,248.19541666666663,5.575833333333333,0.1514, ,"/  ",1000,1.093,0.378,317,+,"M95"," ","ACO 2204"
169, ,"A2219","a",+,250.05374999999995,46.71194444444444,0.225, ,"x  ",,,,, ,"A92"," ","ACO 2219"
170, ,"A2219","b",+,250.08166666666662,46.71194444444444,0.2248, ,"x  ",,,,, ,"A92"," ","ACO 2219"
171, ,"A2219","c",+,250.09124999999997,46.713333333333324,0.2344, ,"x  ",,,,, ,"A92"," ","ACO 2219"
172, ,"RXJ1657.8+2751"," ",+,254.4920833333333,27.85444444444444,0.035, ,"x  ",500,1.526,0.284,105, ,"M98","NGC 6269","1RXS J165800.9+275103"
173, ,"A2244"," ", ,255.6770833333333,34.06083333333333,0.098, ,"x  ",500,1.012,0.134,310, ,"M95"," ","ACO 2244"
174, ,"A2256","a(SE)",+,255.89833333333328,78.62944444444443,0.0541, ,"x  ",500,1.565,0.275,300,+,"M95","NGC 6331","ACO 2256"
175, ,"A2256","b(SE)",+,255.89041666666662,78.63027777777776,0.0565, ,"x  ",500,1.565,0.275,300,+,"M95","NGC 6331","ACO 2256"
176, ,"A2256","c(NW)",+,255.8708333333333,78.6325,0.0599, ,"x  ",500,1.565,0.275,300,+,"M95"," ","ACO 2256"
177, ,"A2256","d(E)",+,256.1120833333333,78.64083333333332,0.0596, ,"x  ",1000,1.573,0.275,155, ,"M95","MCG+13-12-018","ACO 2256"
178, ,"A2249"," ",+,257.4525,34.459444444444436,0.0873, ,"x  ",1000,1.005,0.166,0, ,"M95"," ","ACO 2249"
179, ,"A2255","a(NE)",+,258.145,64.07111111111111,0.0845, ,"x  ",1000,1.235,0.17,229,+,"M95"," ","ACO 2255"
180, ,"A2255","b(SW)",+,258.1195833333333,64.0611111111111,0.075, ,"x  ",1000,1.235,0.17,229,+,"M95"," ","ACO 2255"
181, ,"RXJ1715.3+5725"," ", ,258.84416666666664,57.41194444444444,0.0282, ,"/  ",1000,1.15,0.169,160, ,"M95","NGC 6338","NAME NGC 6338 GROUP"
182, ,"A2254"," ", ,259.4408333333333,19.680833333333332,0.178, ,"x  ",,,,, ,"C95"," ","ACO 2254"
183, ,"Z8197"," ", ,259.5491666666666,56.66555555555555,0.114, ,"/  ",1000,1.132,0.176,0, ,"M95"," ","7C 171717.80+564313.00"
184, ,"A2259"," ", ,260.03999999999996,27.669166666666662,0.164, ,"[x]",,,,, ,"C95"," ","ACO 2259"
185, ,"RXJ1720.1+2638"," ", ,260.0420833333333,26.62555555555555,0.1611, ,"/  ",1000,1.001,0.262,0, ,"M95"," ","ClG J1720+2638"
186, ,"A2261"," ", ,260.6133333333333,32.132777777777775,0.224, ,"x  ",,,,, ,"C95"," ","ACO 2261"
187, ,"A2294"," ", ,261.0470833333333,85.88694444444444,0.178, ,"/  ",,,,, ,"C95"," ","ACO 2294"
188, ,"RXJ1733.0+4345"," ",+,263.25874999999996,43.759722222222216,0.0331, ,"/  ",1000,1.036,0.164,190, ,"M95","IC 1262","ZwCl 1728+4353"
189, ,"RXJ1740.5+3539","a(NE)",+,265.1433333333333,35.653888888888886,0.0416, ,"x  ",1000,1.015,0.176,226,+,"M95","MCG+06-39-010","1RXS J174032.3+353858"
190, ,"RXJ1740.5+3539","b(SW)",+,265.13374999999996,35.646388888888886,0.0448, ,"[x]",1000,1.015,0.176,226,+,"M95","MCG+06-39-009","1RXS J174032.3+353858"
191, ,"Z8276"," ",+,266.06041666666664,32.99166666666666,0.075, ,"/  ",1000,1.01,0.24,297, ,"M95"," ","ZwCl 1742+3306"
192, ,"RXJ1750.2+3505"," ", ,267.57041666666663,35.08305555555555,0.1712, ,"/  ",1000,1.014,0.205,310, ,"M95"," ","ClG J1750+3504"
193, ,"Z8338"," ",+,272.77166666666665,49.90944444444444,0.047, ,"x  ",600,1.629,0.284,90, ,"M98","NGC 6582","ZwCl 1810+4949"
194, ,"A2318"," ",+,286.2958333333333,78.09388888888888,0.1405, ,"x  ",,,,, ,"A92"," ","ACO 2318"
195, ,"RXJ2114.1+0234"," ",+,318.4833333333333,2.565555555555555,0.0497, ,"x  ",700,2.579,0.437,60, ,"D96","IC 1365","NAME ZW II 108 GROUP"
196, ,"RXJ2129.6+0005"," ", ,322.41624999999993,0.0897222222222222,0.2346, ,"/  ",1000,1.593,0.272,310, ,"M95"," ","ClG J2129+0005"
197, ,"A2390"," ", ,328.4029166666666,17.69583333333333,0.2328, ,"/  ",1000,1.754,0.453,68, ,"D96"," ","ACO 2390"
198, ,"A2409"," ", ,330.21916666666664,20.96944444444444,0.147, ,"x  ",,,,, ,"A92"," ","ACO 2409"
199, ,"A2443"," ",+,336.5333333333333,17.35694444444444,0.1105, ,"x  ",1000,2.157,0.349,65, ,"D96"," ","ACO 2443"
200, ,"A2457"," ", ,338.9204166666666,1.4852777777777777,0.0592, ,"x  ",1000,1.913,0.383,60, ,"D96"," ","ACO 2457"
201, ,"A2495"," ", ,342.5816666666666,10.90361111111111,0.0808, ,"/  ",1000,1.759,0.353,60, ,"D96","MCG+02-58-021","ACO 2495"
202, ,"Z8852"," ",+,347.5929166666666,7.5811111111111105,0.0399, ,"x  ",600,2.51,0.325,60, ,"D96","NGC 7499","ZwCl 2307+0713"
203, ,"A2572a","a(NE)",+,349.30625,18.708333333333332,0.04, ,"x  ",1000,2.05,0.316,222, ,"D96","NGC 7578B","ACO 2572"
204, ,"A2572a","b(SW)",+,349.29958333333326,18.701388888888886,0.04, ,"x  ",1000,2.05,0.316,222, ,"D96","NGC 7578A","ACO 2572"
205, ,"A2572b"," ",+,349.62624999999997,18.689166666666665,0.037, ,"x  ",1000,1.774,0.313,247, ,"D96","NGC 7597","ACO 2572"
206, ,"A2589"," ", ,350.9891666666666,16.777499999999996,0.0407, ,"x  ",1000,1.154,0.277,240, ,"D96","NGC 7647","ACO 2589"
207, ,"A2593"," ", ,351.08374999999995,14.64722222222222,0.0423, ,"x  ",600,2.409,0.279,65, ,"D96","NGC 7649","ACO 2593"
208, ,"A2626","a(NE)",+,354.12791666666664,21.14694444444444,0.0556, ,"x  ",1000,1.383,0.289,212,+,"D96","IC 5338","ACO 2626"
209, ,"A2626","b(SW)",+,354.12791666666664,21.14694444444444,0.0552, ,"/  ",1000,1.383,0.289,212,+,"D96"," ","ACO 2626"
210, ,"A2627","a(N)",+,354.1754166666666,23.924999999999997,0.127, ,"N  ",,,,, ,"C95"," ","ACO 2627"
211, ,"A2627","b(S)",+,354.17708333333326,23.912777777777773,0.122, ,"N  ",,,,, ,"C95"," ","ACO 2627"
212, ,"A2634"," ",+,354.6220833333333,27.031388888888884,0.0298, ,"/  ",1000,1.253,0.338,257, ,"D96","NGC 7720","ACO 2634"
213, ,"A2657"," ", ,356.2387499999999,9.193333333333332,0.0401, ,"x  ",1000,1.123,0.377,220, ,"D96","MCG+01-60-030","ACO 2657"
214, ,"A2665"," ", ,357.7108333333333,6.1499999999999995,0.0567, ,"/  ",1000,1.712,0.409,60, ,"D96","MCG+01-60-029","ACO 2665"
215, ,"A2675"," ", ,358.92749999999995,11.343055555555553,0.0746, ,"x  ",1000,2.211,0.321,65, ,"D96"," ","ACO 2675"
216,N,"Z353"," ", ,16.919583333333332,54.10916666666666,0.109,),"x  ",,,,, ,"C95","low |b|","ZwCl 353"
217,N,"A291"," ", ,30.42958333333333,-2.1963888888888885,0.196, ,"/  ",,,,, ,"C95"," ","ACO 291"
218,N,"A531"," ", ,75.31791666666666,3.563055555555555,0.094, ,"x  ",,,,, ,"C95"," ","ACO 531"
219,N,"RXJ0510.7-0801"," ", ,77.69916666666666,-8.028888888888888,0.217, ,"x  ",,,,, ,"C95"," ","1RXS J051044.4-080113"
220,N,"Z1121"," ", ,97.84458333333332,25.018611111111106,0.083, ,"N  ",,,,, ,"C95","low |b|, 3C162","CIZA J0631.3+2500"
221,N,"Z1133"," ", ,99.51666666666665,47.79888888888888,0.174, ,"x  ",,,,, ,"C95","low |b|","CIZA J0638.1+4747"
222,N,"A611"," ", ,120.23624999999998,36.05694444444444,0.288, ,"N  ",,,,, ,"C95","sub-BCS","ACO 611"
223,N,"A621"," ", ,122.80083333333332,70.04166666666666,0.223, ,"x  ",,,,, ,"C95","sub-BCS","ACO 621"
224,N,"RXJ0821.0+0752"," ", ,125.25999999999998,7.863055555555555,0.11, ,"/  ",,,,,+,"C95","sub-BCS","1RXS J082100.4+075146"
225,N,"A761"," ", ,137.6495833333333,-10.583333333333332,0.091, ,"x  ",,,,, ,"C95","XBACS","ACO 761"
226,N,"RXJ1000.5+4409","a",+,150.10458333333332,44.153888888888886,0.155, ,"/  ",,,,, ,"C95"," ","1RXS J100028.9+440910"
227,N,"RXJ1000.5+4409","b",+,150.1295833333333,44.145555555555546,0.153, ,"/  ",,,,, ,"C95"," ","1RXS J100028.9+440910"
228,N,"A971"," ", ,154.96666666666664,40.988611111111105,0.093, ,"x  ",,,,,+,"C95","sub-BCS","ACO 971"
229,N,"A1023"," ",+,156.99374999999998,6.798888888888888,0.1165, ,"N  ",,,,, ,"A92"," ","ACO 1023"
230,N,"A1035"," ",+,158.0583333333333,40.271388888888886,0.078, ,"x  ",1000,1.12,0.093,110, ,"M95","sub-BCS","ACO 1035"
231,N,"A1045"," ", ,158.75041666666664,30.694166666666664,0.1381, ,"x  ",,,,, ,"A92","sub-BCS","ACO 1045"
232,N,"A1084"," ", ,161.13708333333332,-7.068888888888888,0.1329, ,"/  ",,,,, ,"A92","XBACS","ACO 1084"
233,N,"A1173"," ", ,167.3133333333333,41.561944444444435,0.0767, ,"x  ",1000,1.028,0.102,342, ,"M95","sub-BCS","ACO 1173"
234,N,"Z3916"," ", ,168.59124999999997,58.38888888888888,0.204, ,"/  ",,,,, ,"C95"," ","ZwCl 1111+5843"
235,N,"Z4673"," ", ,179.23166666666665,24.260277777777773,0.1419, ,"x  ",,,,, ,"A92","suh-BCS","ZwCl 1154+2435"
236,N,"Z5604"," ", ,194.33999999999997,69.50555555555555,0.227, ,"x  ",,,,, ,"C95"," ","ZwCl 1255+6946"
237,N,"A1651"," ", ,194.8433333333333,4.195555555555555,0.086, ,"x  ",,,,, ,"A92","XBACS","ACO 1651"
238,N,"A1664"," ", ,195.92708333333331,-24.24472222222222,0.1276, ,"/  ",,,,, ,"A92","XBACS","ACO 1664"
239,N,"A1672"," ",+,196.11291666666665,33.587777777777774,0.1882, ,"x  ",,,,, ,"A92"," ","ACO 1672"
240,N,"A1703","a",+,198.77124999999998,51.81777777777777,0.2836, ,"x  ",,,,, ,"A92"," ","ACO 1703"
241,N,"A1703","b",+,198.7958333333333,51.81777777777777,0.2336, ,"x  ",,,,, ,"A92"," ","ACO 1703"
242,N,"RXJ1449.5+2746"," ",+,222.36624999999998,27.78083333333333,0.0311, ,"N  ",1000,1.723,0.133,287, ,"D96","sub-BCSs, MCG+05-35-018","B2 1447+27"
243,N,"A2104"," ", ,235.0333333333333,-3.304444444444444,0.1554, ,"x  ",,,,, ,"A92","XBACS","ACO 2104"
244,N,"A2146"," ",+,239.05749999999998,66.3486111111111,0.2343, ,"/  ",,,,, ,"A92","sub-BCS","ACO 2146"
245,N,"Z7833"," ", ,242.50291666666664,67.17083333333332,0.2136, ,"x  ",,,,, ,"A92"," ","RX J1610.0+6711"
246,N,"A2187"," ", ,246.05791666666664,41.24388888888888,0.1839, ,"x  ",,,,, ,"A92","sub-BCS","ACO 2187"
247,N,"A2201"," ", ,246.74499999999998,55.474999999999994,0.13, ,"x  ",,,,, ,"C95"," ","ACO 2201"
248,N,"A2208"," ",+,247.41166666666663,58.5311111111111,0.1329, ,"x  ",,,,, ,"A92"," ","ACO 2208"
249,N,"A2228"," ",+,252.0033333333333,29.949722222222217,0.1013, ,"x  ",,,,, ,"A92","Also AGN at same redshift","ACO 2228"
250,N,"Z8193"," ", ,259.3295833333333,42.44972222222221,0.1754, ,"/  ",,,,, ,"A92"," ","ZwCl 1715+4229"
251,N,"A2292"," ", ,269.2779166666666,53.86055555555555,0.119, ,"/  ",,,,, ,"C95"," ","ACO 2292"
252,N,"Z8451"," ", ,299.3083333333333,57.857499999999995,0.0884, ,"x  ",,,,, ,"A92","low |b|","RX J1957.2+5751"
253,N,"Z8503"," ", ,320.5825,23.17583333333333,0.143, ,"x  ",,,,, ,"A92","low |b|","ZwCl 8503"
254,N,"A2426"," ", ,333.63124999999997,-10.373888888888887,0.099, ,"x  ",,,,, ,"A92"," ","ACO 2426"
255,N,"A2428"," ", ,334.06499999999994,9.333333333333332,0.0846, ,"x  ",,,,, ,"A92","XBACS","ACO 2428"
256,N,"A2631"," ", ,354.42124999999993,0.285,0.278, ,"x  ",,,,, ,"C95","sub-BCS","ACO 2631"
